"Date","Price","Open","High","Low","Vol.","Change %"
"04/23/2019","875.50","890.75","892.25","874.25","163.90K","-1.71%"
"04/22/2019","890.75","895.00","896.75","890.25","61.98K","1.14%"
"04/19/2019","880.75","880.75","880.75","880.75","","-1.51%"
"04/18/2019","894.25","892.50","895.50","890.25","56.70K","0.20%"
"04/17/2019","892.50","901.50","904.25","892.25","83.03K","-1.03%"
"04/16/2019","901.75","911.75","912.75","900.00","71.76K","-1.18%"
"04/15/2019","912.50","908.75","915.75","908.50","65.29K","0.41%"
"04/12/2019","908.75","908.00","912.00","907.25","51.81K","0.00%"
"04/11/2019","908.75","914.50","917.00","907.00","68.58K","-0.71%"
"04/10/2019","915.25","911.50","917.00","910.25","78.90K","0.38%"
"04/09/2019","911.75","911.00","915.00","907.75","55.84K","0.00%"
"04/08/2019","911.75","912.00","916.50","911.00","82.74K","-0.03%"
"04/05/2019","912.00","917.50","918.00","909.50","71.76K","-0.82%"
"04/04/2019","919.50","911.50","920.25","910.25","62.92K","0.79%"
"04/03/2019","912.25","913.00","916.50","908.50","29.30K","-0.14%"
"04/02/2019","913.50","908.75","914.75","906.00","38.00K","0.52%"
"04/01/2019","908.75","897.50","912.00","897.50","68.83K","1.23%"
"03/29/2019","897.75","902.25","906.25","896.50","62.01K","-0.58%"
"03/28/2019","903.00","901.50","905.50","900.00","34.11K","0.22%"
"03/27/2019","901.00","913.50","914.00","899.50","47.70K","-1.45%"
"03/26/2019","914.25","918.50","920.50","912.75","27.20K","-0.63%"
"03/25/2019","920.00","918.00","921.50","914.75","27.37K","0.30%"
"03/22/2019","917.25","923.25","925.50","916.50","42.73K","-0.76%"
"03/21/2019","924.25","919.50","925.75","917.25","27.13K","0.52%"
"03/20/2019","919.50","916.00","920.00","913.00","24.47K","0.22%"
"03/19/2019","917.50","919.00","923.00","913.75","31.07K","-0.19%"
"03/18/2019","919.25","923.00","925.00","915.50","20.95K","-0.41%"
"03/15/2019","923.00","913.00","924.25","911.75","28.56K","2.73%"
"03/14/2019","898.50","901.00","906.25","895.50","87.98K","-0.28%"
"03/13/2019","901.00","896.00","903.25","892.25","80.30K","0.45%"
"03/12/2019","897.00","890.00","899.75","887.75","86.13K","0.79%"
"03/11/2019","890.00","898.00","899.00","889.50","75.76K","-0.64%"
"03/08/2019","895.75","900.75","904.50","892.25","108.75K","-0.75%"
"03/07/2019","902.50","902.75","907.50","898.25","116.23K","0.06%"
"03/06/2019","902.00","913.50","916.25","901.00","88.12K","-1.29%"
"03/05/2019","913.75","916.50","918.50","909.00","73.35K","-0.25%"
"03/04/2019","916.00","914.75","924.75","913.00","108.72K","0.49%"
"03/01/2019","911.50","909.50","918.00","900.50","133.67K","0.14%"
"02/28/2019","910.25","916.00","918.25","909.75","84.66K","-0.71%"
"02/27/2019","916.75","917.00","923.25","913.50","125.04K","-0.03%"
"02/26/2019","917.00","923.00","923.75","912.25","138.34K","-0.86%"
"02/25/2019","925.00","931.25","934.50","923.75","128.00K","0.14%"
"02/22/2019","923.75","923.50","928.00","920.75","86.07K","-0.05%"
"02/21/2019","924.25","916.00","930.25","913.50","145.19K","0.90%"
"02/20/2019","916.00","915.25","918.50","907.00","91.58K","0.16%"
"02/19/2019","914.50","921.25","925.00","908.75","62.67K","0.77%"
"02/18/2019","907.50","907.75","907.75","907.50","","-0.03%"
"02/17/2019","907.75","907.50","907.75","907.50","","-1.49%"
"02/15/2019","921.50","919.75","923.75","915.50","76.91K","0.41%"
"02/14/2019","917.75","930.00","932.25","917.00","55.80K","-1.40%"
"02/13/2019","930.75","930.50","934.25","928.00","51.49K","-0.11%"
"02/12/2019","931.75","919.50","933.75","919.50","63.77K","1.36%"
"02/11/2019","919.25","929.00","932.75","917.75","56.97K","-1.02%"
"02/08/2019","928.75","927.00","932.00","922.25","77.80K","0.16%"
"02/07/2019","927.25","933.50","935.50","924.75","69.29K","-0.91%"
"02/06/2019","935.75","933.50","936.50","931.25","65.42K","0.16%"
"02/05/2019","934.25","931.75","934.75","927.50","46.25K","0.19%"
"02/04/2019","932.50","930.75","937.50","929.50","38.54K","0.11%"
"02/01/2019","931.50","935.50","945.00","931.00","64.91K","0.24%"
"01/31/2019","929.25","933.50","940.50","927.50","30.38K","-0.61%"
"01/30/2019","935.00","932.50","937.75","931.25","21.11K","0.24%"
"01/29/2019","932.75","935.25","936.00","930.50","34.28K","-0.45%"
"01/28/2019","937.00","937.00","938.50","929.50","20.05K","-0.21%"
"01/25/2019","939.00","929.25","939.75","926.75","39.54K","0.99%"
"01/24/2019","929.75","928.75","932.75","923.00","25.96K","0.11%"
"01/23/2019","928.75","924.50","931.75","924.00","17.22K","0.65%"
"01/22/2019","922.75","930.00","932.75","913.50","36.34K","0.96%"
"01/21/2019","914.00","916.25","916.25","914.00","","-0.11%"
"01/20/2019","915.00","915.00","915.00","915.00","","-1.61%"
"01/18/2019","930.00","921.50","933.50","919.50","26.10K","0.98%"
"01/17/2019","921.00","908.75","925.25","908.00","28.89K","1.43%"
"01/16/2019","908.00","909.00","913.50","904.75","22.84K","0.14%"
"01/15/2019","906.75","918.00","921.50","906.25","33.52K","0.36%"
"01/14/2019","903.50","910.00","911.00","901.50","75.99K","-0.74%"
"01/11/2019","910.25","907.00","912.25","906.75","86.38K","0.39%"
"01/10/2019","906.75","923.25","924.25","905.75","107.36K","-1.87%"
"01/09/2019","924.00","918.50","926.50","917.50","105.82K","0.60%"
"01/08/2019","918.50","923.25","925.75","914.50","109.31K","-0.62%"
"01/07/2019","924.25","921.00","927.75","920.75","77.64K","0.30%"
"01/04/2019","921.50","910.50","922.50","910.00","77.26K","0.96%"
"01/03/2019","912.75","906.00","913.50","904.25","64.78K","0.63%"
"01/02/2019","907.00","894.25","910.50","893.00","93.63K","1.34%"
"12/31/2018","895.00","898.50","902.00","892.00","59.41K","-0.06%"
"12/28/2018","895.50","884.00","899.75","883.25","104.60K","1.47%"
"12/27/2018","882.50","883.75","889.00","880.50","102.39K","-0.06%"
"12/26/2018","883.00","898.00","901.75","882.50","87.31K","-1.56%"
"12/24/2018","897.00","896.25","899.50","892.25","51.74K","-0.08%"
"12/21/2018","897.75","905.00","907.50","896.00","96.78K","-0.94%"
"12/20/2018","906.25","912.75","918.25","905.75","88.19K","-0.74%"
"12/19/2018","913.00","920.00","922.50","912.00","103.17K","-0.84%"
"12/18/2018","920.75","916.00","925.00","915.75","73.61K","0.30%"
"12/17/2018","918.00","913.75","922.25","913.25","60.63K","0.47%"
"12/14/2018","913.75","920.50","923.25","913.00","78.70K","-0.73%"
"12/13/2018","920.50","931.75","933.00","918.25","96.09K","-1.37%"
"12/12/2018","933.25","928.75","941.00","928.50","74.16K","0.54%"
"12/11/2018","928.25","921.00","930.25","919.00","83.44K","0.60%"
"12/10/2018","922.75","925.00","929.00","921.25","79.57K","-0.67%"
"12/07/2018","929.00","922.25","930.00","919.25","64.71K","0.76%"
"12/06/2018","922.00","923.50","924.25","909.75","67.92K","-0.38%"
"12/05/2018","925.50","922.00","928.50","920.25","46.45K","0.19%"
"12/04/2018","923.75","913.75","924.50","911.75","52.55K","0.65%"
"12/03/2018","917.75","929.75","935.75","916.50","98.80K","1.13%"
"11/30/2018","907.50","900.50","909.50","899.75","42.62K","0.78%"
"11/29/2018","900.50","903.50","907.75","896.25","33.27K","-0.41%"
"11/28/2018","904.25","889.25","908.25","888.00","55.25K","1.69%"
"11/27/2018","889.25","876.25","894.00","872.00","31.40K","1.48%"
"11/26/2018","876.25","894.50","896.50","871.25","54.54K","-2.07%"
"11/23/2018","894.75","894.75","898.00","893.50","12.51K","1.16%"
"11/22/2018","884.50","884.50","884.50","884.50","","-1.37%"
"11/21/2018","896.75","896.00","902.50","889.75","25.52K","0.25%"
"11/20/2018","894.50","888.00","899.25","884.50","20.24K","0.79%"
"11/19/2018","887.50","905.00","905.50","885.25","32.18K","-2.01%"
"11/16/2018","905.75","902.75","908.25","895.25","26.93K","0.39%"
"11/15/2018","902.25","896.75","910.75","896.75","32.27K","2.12%"
"11/14/2018","883.50","879.00","887.25","879.00","71.29K","0.60%"
"11/13/2018","878.25","882.25","890.75","877.25","79.20K","-0.57%"
"11/12/2018","883.25","885.50","887.25","879.50","59.24K","-0.39%"
"11/09/2018","886.75","877.75","888.75","874.00","89.93K","0.88%"
"11/08/2018","879.00","879.25","884.00","864.00","122.03K","-0.06%"
"11/07/2018","879.50","884.25","888.50","876.75","76.19K","-0.54%"
"11/06/2018","884.25","884.50","889.00","878.25","63.94K","-0.17%"
"11/05/2018","885.75","889.00","893.00","881.75","83.11K","-0.23%"
"11/02/2018","887.75","880.50","900.75","878.75","149.07K","0.65%"
"11/01/2018","882.00","850.25","888.50","845.75","218.70K","3.55%"
"10/31/2018","851.75","846.00","855.00","844.50","107.36K","0.56%"
"10/30/2018","847.00","852.25","855.00","845.75","142.69K","-0.62%"
"10/29/2018","852.25","858.00","865.50","850.50","139.05K","-0.64%"
"10/26/2018","857.75","854.75","862.00","853.75","97.37K","0.38%"
"10/25/2018","854.50","863.00","864.00","852.75","106.82K","-1.04%"
"10/24/2018","863.50","869.00","870.50","863.25","141.58K","-0.86%"
"10/23/2018","871.00","871.25","876.25","865.00","66.76K","-0.17%"
"10/22/2018","872.50","869.25","876.50","869.25","83.14K","0.23%"
"10/19/2018","870.50","879.25","880.25","870.00","64.34K","-0.83%"
"10/18/2018","877.75","896.50","897.75","876.75","61.76K","-2.45%"
"10/17/2018","899.75","898.00","904.00","896.00","54.13K","0.06%"
"10/16/2018","899.25","905.25","905.50","893.50","42.50K","-0.72%"
"10/15/2018","905.75","881.00","906.25","878.00","72.70K","2.72%"
"10/12/2018","881.75","873.50","882.25","872.75","35.90K","1.06%"
"10/11/2018","872.50","865.75","877.75","861.00","71.54K","0.75%"
"10/10/2018","866.00","876.75","878.25","861.00","71.18K","-1.23%"
"10/09/2018","876.75","883.00","885.25","873.00","92.51K","-0.71%"
"10/08/2018","883.00","883.25","887.75","876.00","66.33K","0.06%"
"10/05/2018","882.50","873.50","883.50","865.50","78.06K","1.09%"
"10/04/2018","873.00","874.00","882.00","872.50","45.87K","-0.31%"
"10/03/2018","875.75","879.75","884.00","874.50","34.94K","-0.48%"
"10/02/2018","880.00","870.50","881.00","866.50","42.23K","0.95%"
"10/01/2018","871.75","859.50","877.50","857.00","52.88K","1.43%"
"09/28/2018","859.50","868.25","873.00","856.00","44.77K","-1.09%"
"09/27/2018","869.00","862.25","872.75","860.50","18.12K","0.61%"
"09/26/2018","863.75","860.00","867.50","860.00","25.96K","0.47%"
"09/25/2018","859.75","855.25","871.75","851.50","54.83K","0.53%"
"09/24/2018","855.25","858.75","859.00","852.25","27.23K","-0.70%"
"09/21/2018","861.25","860.00","863.75","855.00","24.53K","-0.32%"
"09/20/2018","864.00","843.50","868.50","839.25","49.09K","2.40%"
"09/19/2018","843.75","827.25","845.75","827.25","15.48K","1.90%"
"09/18/2018","828.00","835.00","839.00","826.25","28.91K","-1.10%"
"09/17/2018","837.25","841.00","843.50","835.50","19.70K","0.81%"
"09/14/2018","830.50","833.75","838.00","829.50","70.42K","-0.33%"
"09/13/2018","833.25","838.75","846.25","832.00","96.97K","-0.80%"
"09/12/2018","840.00","831.00","845.00","821.25","186.33K","0.99%"
"09/11/2018","831.75","845.50","849.50","830.75","96.24K","-1.60%"
"09/10/2018","845.25","841.75","851.25","840.50","82.39K","0.15%"
"09/07/2018","844.00","839.00","847.00","835.25","85.86K","0.57%"
"09/06/2018","839.25","838.25","842.75","834.75","75.72K","0.15%"
"09/05/2018","838.00","844.50","849.25","837.25","59.55K","-0.74%"
"09/04/2018","844.25","845.50","851.50","836.75","103.55K","-0.21%"
"09/03/2018","846.00","845.50","846.50","845.50","","0.30%"
"08/31/2018","843.50","828.75","846.75","828.75","91.59K","1.44%"
"08/30/2018","831.50","835.50","844.75","829.00","95.52K","-0.54%"
"08/29/2018","836.00","833.75","843.75","832.00","106.80K","0.33%"
"08/28/2018","833.25","847.00","850.50","833.00","116.25K","-1.77%"
"08/27/2018","848.25","851.50","853.50","838.25","129.62K","-0.82%"
"08/24/2018","855.25","853.50","860.75","853.50","88.97K","0.15%"
"08/23/2018","854.00","869.25","873.75","853.75","100.74K","-1.87%"
"08/22/2018","870.25","885.00","885.25","869.00","107.20K","-1.78%"
"08/21/2018","886.00","887.50","894.75","884.75","84.16K","-0.81%"
"08/20/2018","893.25","900.25","907.00","891.75","78.80K","0.06%"
"08/17/2018","892.75","896.00","898.75","882.00","101.49K","-0.47%"
"08/16/2018","897.00","871.25","899.50","866.00","148.12K","3.22%"
"08/15/2018","869.00","879.00","884.00","867.50","86.29K","0.09%"
"08/14/2018","868.25","854.25","869.25","852.75","16.37K","1.28%"
"08/13/2018","857.25","848.50","859.25","839.75","21.94K","0.76%"
"08/10/2018","850.75","892.50","893.00","849.50","28.62K","-4.73%"
"08/09/2018","893.00","899.25","903.50","891.25","12.06K","-0.75%"
"08/08/2018","899.75","892.25","903.00","888.00","11.28K","0.50%"
"08/07/2018","895.25","887.25","897.50","885.75","13.20K","1.42%"
"08/06/2018","882.75","890.50","892.50","877.00","10.30K","-0.98%"
"08/03/2018","891.50","888.00","893.00","873.25","16.80K","0.51%"
"08/02/2018","887.00","886.75","893.00","875.50","14.33K","-0.50%"
"08/01/2018","891.50","903.00","904.50","889.25","31.03K","-1.90%"
"07/31/2018","908.75","880.75","912.00","878.50","36.44K","3.18%"
"07/30/2018","880.75","883.50","886.25","876.00","38.74K","0.63%"
"07/27/2018","875.25","863.25","879.00","863.25","19.35K","1.04%"
"07/26/2018","866.25","875.00","886.25","863.25","27.22K","0.03%"
"07/25/2018","866.00","865.50","868.00","857.50","18.80K","0.29%"
"07/24/2018","863.50","850.00","868.25","848.00","23.46K","1.17%"
"07/23/2018","853.50","859.25","860.25","852.75","14.11K","-0.20%"
"07/20/2018","855.25","852.25","859.00","847.25","15.36K","0.38%"
"07/19/2018","852.00","847.75","852.75","842.25","13.15K","0.47%"
"07/18/2018","848.00","845.00","853.25","840.50","8.44K","0.36%"
"07/17/2018","845.00","839.00","849.00","836.00","18.72K","1.17%"
"07/16/2018","835.25","824.50","843.50","816.50","11.17K","2.02%"
"07/13/2018","818.75","834.75","838.00","811.75","23.85K","-1.80%"
"07/12/2018","833.75","835.00","841.25","822.25","22.73K","0.09%"
"07/11/2018","833.00","848.00","850.50","831.75","30.69K","-2.66%"
"07/10/2018","855.75","855.50","865.00","846.75","21.12K","0.00%"
"07/09/2018","855.75","877.00","879.75","850.50","25.94K","-2.48%"
"07/06/2018","877.50","838.75","880.75","837.00","35.83K","4.56%"
"07/05/2018","839.25","847.00","850.75","837.75","24.66K","-1.03%"
"07/03/2018","848.00","855.50","857.50","846.75","25.15K","-0.64%"
"07/02/2018","853.50","864.25","868.00","850.50","24.15K","-1.16%"
"06/29/2018","863.50","867.00","881.75","862.50","34.70K","-0.37%"
"06/28/2018","866.75","871.25","875.00","865.00","43.21K","-0.72%"
"06/27/2018","873.00","874.00","883.50","871.00","74.07K","0.00%"
"06/26/2018","873.00","878.50","886.25","868.00","59.38K","-0.80%"
"06/25/2018","880.00","902.00","904.25","876.75","34.23K","-2.22%"
"06/22/2018","900.00","884.50","902.50","884.50","45.56K","1.64%"
"06/21/2018","885.50","895.25","896.50","883.25","27.03K","-1.01%"
"06/20/2018","894.50","896.25","901.25","882.50","33.19K","0.03%"
"06/19/2018","894.25","910.50","911.25","847.50","37.42K","-2.16%"
"06/18/2018","914.00","911.50","919.75","904.00","59.58K","0.27%"
"06/15/2018","911.50","932.50","935.75","909.75","57.30K","-2.33%"
"06/14/2018","933.25","939.25","943.25","930.25","30.11K","-0.90%"
"06/13/2018","941.75","960.25","963.75","940.00","39.52K","-1.85%"
"06/12/2018","959.50","962.00","968.50","957.50","18.66K","0.05%"
"06/11/2018","959.00","972.25","977.50","958.50","22.83K","-1.62%"
"06/08/2018","974.75","979.75","981.50","968.00","18.17K","-0.51%"
"06/07/2018","979.75","1,000.25","1,003.50","978.50","52.73K","-1.98%"
"06/06/2018","999.50","1,009.75","1,013.50","999.00","16.28K","-0.70%"
"06/05/2018","1,006.50","1,007.50","1,011.50","1,002.50","33.60K","-0.02%"
"06/04/2018","1,006.75","1,016.50","1,019.25","1,006.25","15.06K","-1.88%"
"06/01/2018","1,026.00","1,024.25","1,031.00","1,019.75","15.54K","0.27%"
"05/31/2018","1,023.25","1,027.75","1,035.25","1,018.50","16.65K","-0.44%"
"05/30/2018","1,027.75","1,035.00","1,036.25","1,019.50","25.51K","-0.70%"
"05/29/2018","1,035.00","1,050.00","1,053.50","1,032.50","15.43K","-1.03%"
"05/28/2018","1,045.75","1,045.50","1,045.75","1,045.50","","-0.02%"
"05/25/2018","1,046.00","1,039.75","1,048.00","1,039.50","12.97K","0.60%"
"05/24/2018","1,039.75","1,043.25","1,054.50","1,039.75","26.54K","-0.34%"
"05/23/2018","1,043.25","1,034.25","1,043.50","1,031.75","11.42K","0.87%"
"05/22/2018","1,034.25","1,025.75","1,039.25","1,024.00","13.33K","0.51%"
"05/21/2018","1,029.00","1,020.75","1,030.25","1,015.25","21.68K","2.64%"
"05/18/2018","1,002.50","1,000.75","1,011.25","996.50","17.93K","0.38%"
"05/17/2018","998.75","1,004.50","1,011.00","996.00","11.11K","-0.45%"
"05/16/2018","1,003.25","1,021.00","1,021.75","1,002.50","11.38K","-1.83%"
"05/15/2018","1,022.00","1,020.50","1,028.50","1,009.00","14.34K","0.42%"
"05/14/2018","1,017.75","1,001.75","1,026.00","1,001.75","131.05K","1.45%"
"05/11/2018","1,003.25","1,021.00","1,022.50","1,002.00","116.56K","-1.76%"
"05/10/2018","1,021.25","1,017.50","1,033.75","1,014.25","132.33K","0.54%"
"05/09/2018","1,015.75","1,020.75","1,024.25","1,011.25","86.75K","-0.44%"
"05/08/2018","1,020.25","1,013.50","1,023.50","1,011.25","117.29K","0.87%"
"05/07/2018","1,011.50","1,034.75","1,040.00","1,010.75","134.06K","-2.44%"
"05/04/2018","1,036.75","1,052.75","1,052.75","1,036.25","106.28K","-1.57%"
"05/03/2018","1,053.25","1,043.00","1,055.50","1,034.00","113.85K","0.98%"
"05/02/2018","1,043.00","1,053.25","1,054.75","1,039.25","103.72K","-0.97%"
"05/01/2018","1,053.25","1,048.75","1,055.50","1,041.00","88.91K","0.45%"
"04/30/2018","1,048.50","1,057.25","1,067.50","1,047.00","113.04K","-0.73%"
"04/27/2018","1,056.25","1,040.00","1,058.00","1,030.50","179.34K","1.61%"
"04/26/2018","1,039.50","1,039.00","1,046.25","1,035.50","136.91K","0.02%"
"04/25/2018","1,039.25","1,033.50","1,045.00","1,032.00","138.71K","0.51%"
"04/24/2018","1,034.00","1,032.25","1,038.00","1,027.75","141.99K","0.17%"
"04/23/2018","1,032.25","1,038.75","1,045.00","1,029.00","119.29K","-0.77%"
"04/20/2018","1,040.25","1,048.75","1,050.00","1,039.50","112.11K","-0.83%"
"04/19/2018","1,049.00","1,053.25","1,056.25","1,044.25","114.38K","-0.40%"
"04/18/2018","1,053.25","1,057.25","1,063.75","1,050.50","107.54K","-0.38%"
"04/17/2018","1,057.25","1,054.50","1,060.25","1,051.25","81.96K","0.38%"
"04/16/2018","1,053.25","1,065.00","1,069.50","1,052.50","96.39K","-1.10%"
"04/13/2018","1,065.00","1,071.00","1,078.00","1,062.50","106.62K","-0.63%"
"04/12/2018","1,071.75","1,058.75","1,072.50","1,058.25","168.40K","1.23%"
"04/11/2018","1,058.75","1,060.25","1,069.00","1,058.00","104.66K","-0.14%"
"04/10/2018","1,060.25","1,056.00","1,074.00","1,055.25","121.10K","0.26%"
"04/09/2018","1,057.50","1,048.50","1,067.50","1,048.50","108.50K","1.22%"
"04/06/2018","1,044.75","1,022.00","1,048.00","1,014.00","110.81K","0.26%"
"04/05/2018","1,042.00","1,026.50","1,044.25","1,023.00","164.43K","1.51%"
"04/04/2018","1,026.50","1,049.50","1,052.75","994.50","229.81K","-2.17%"
"04/03/2018","1,049.25","1,047.00","1,059.75","1,046.50","94.86K","0.29%"
"04/02/2018","1,046.25","1,056.00","1,071.25","1,046.25","68.29K","-0.88%"
"03/29/2018","1,055.50","1,029.25","1,060.75","1,023.00","105.04K","2.60%"
"03/28/2018","1,028.75","1,030.25","1,033.75","1,026.00","69.05K","-0.15%"
"03/27/2018","1,030.25","1,037.75","1,042.00","1,028.00","56.04K","-0.60%"
"03/26/2018","1,036.50","1,037.25","1,051.00","1,036.00","52.92K","-0.26%"
"03/23/2018","1,039.25","1,037.50","1,045.25","1,020.25","91.75K","-0.14%"
"03/22/2018","1,040.75","1,042.25","1,045.75","1,033.00","58.02K","0.02%"
"03/21/2018","1,040.50","1,040.00","1,048.00","1,035.50","61.09K","0.14%"
"03/20/2018","1,039.00","1,033.00","1,040.25","1,032.75","36.89K","0.53%"
"03/19/2018","1,033.50","1,055.75","1,056.00","1,032.75","65.31K","-2.52%"
"03/16/2018","1,060.25","1,052.50","1,060.50","1,051.50","33.67K","0.86%"
"03/15/2018","1,051.25","1,042.00","1,056.75","1,038.25","53.77K","1.84%"
"03/14/2018","1,032.25","1,048.50","1,054.00","1,031.00","148.68K","-1.57%"
"03/13/2018","1,048.75","1,041.50","1,052.00","1,041.25","114.63K","0.74%"
"03/12/2018","1,041.00","1,036.00","1,045.00","1,032.00","141.15K","0.17%"
"03/09/2018","1,039.25","1,063.00","1,065.00","1,036.50","132.44K","-2.33%"
"03/08/2018","1,064.00","1,063.00","1,069.25","1,056.50","151.73K","-0.12%"
"03/07/2018","1,065.25","1,073.25","1,077.25","1,063.00","131.56K","-0.88%"
"03/06/2018","1,074.75","1,077.00","1,077.75","1,070.25","106.27K","-0.26%"
"03/05/2018","1,077.50","1,074.25","1,079.25","1,066.50","119.00K","0.61%"
"03/02/2018","1,071.00","1,067.75","1,082.50","1,063.75","178.58K","0.28%"
"03/01/2018","1,068.00","1,053.75","1,068.75","1,050.75","151.66K","1.18%"
"02/28/2018","1,055.50","1,049.00","1,059.00","1,045.75","131.92K","0.57%"
"02/27/2018","1,049.50","1,046.25","1,056.00","1,043.75","171.76K","0.33%"
"02/26/2018","1,046.00","1,054.00","1,059.50","1,045.75","207.44K","-0.14%"
"02/23/2018","1,047.50","1,042.25","1,050.75","1,039.25","178.33K","0.41%"
"02/22/2018","1,043.25","1,045.00","1,048.25","1,038.25","117.33K","-0.22%"
"02/21/2018","1,045.50","1,038.75","1,049.00","1,030.25","144.25K","0.77%"
"02/20/2018","1,037.50","1,041.75","1,050.00","1,035.50","170.57K","1.59%"
"02/19/2018","1,021.25","1,021.25","1,021.25","1,021.25","","0.00%"
"02/18/2018","1,021.25","1,021.25","1,021.25","1,021.25","","-1.09%"
"02/16/2018","1,032.50","1,034.25","1,039.00","1,023.00","121.40K","-0.24%"
"02/15/2018","1,035.00","1,027.00","1,035.50","1,026.25","112.15K","0.71%"
"02/14/2018","1,027.75","1,022.00","1,030.00","1,016.50","108.79K","0.54%"
"02/13/2018","1,022.25","1,011.50","1,024.00","1,009.75","118.19K","0.96%"
"02/12/2018","1,012.50","1,005.25","1,014.75","1,000.00","124.04K","1.91%"
"02/09/2018","993.50","998.50","1,000.50","990.50","113.34K","-0.53%"
"02/08/2018","998.75","994.00","1,006.50","989.00","144.20K","0.45%"
"02/07/2018","994.25","999.50","1,005.00","993.00","114.11K","-0.35%"
"02/06/2018","997.75","981.00","998.50","979.25","101.20K","1.68%"
"02/05/2018","981.25","988.00","988.75","981.00","63.73K","-0.91%"
"02/02/2018","990.25","997.00","997.50","988.25","36.83K","-0.63%"
"02/01/2018","996.50","1,006.75","1,006.75","989.00","55.08K","-1.04%"
"01/31/2018","1,007.00","1,011.00","1,013.00","1,000.25","75.95K","-0.42%"
"01/30/2018","1,011.25","1,005.00","1,016.00","999.75","68.16K","0.85%"
"01/29/2018","1,002.75","1,003.50","1,010.25","997.50","43.49K","0.58%"
"01/26/2018","997.00","1,001.75","1,007.00","995.25","40.09K","-0.67%"
"01/25/2018","1,003.75","1,003.25","1,013.25","998.25","48.11K","0.00%"
"01/24/2018","1,003.75","997.00","1,006.25","992.00","53.15K","0.60%"
"01/23/2018","997.75","994.75","1,000.00","990.75","32.70K","0.20%"
"01/22/2018","995.75","991.50","998.50","991.25","56.81K","0.73%"
"01/19/2018","988.50","983.25","994.00","983.25","28.74K","0.43%"
"01/18/2018","984.25","980.00","985.75","977.50","17.57K","0.43%"
"01/17/2018","980.00","977.75","980.50","972.75","36.06K","0.05%"
"01/16/2018","979.50","976.50","981.25","974.75","24.86K","1.98%"
"01/12/2018","960.50","948.25","962.75","944.50","149.72K","1.11%"
"01/11/2018","950.00","954.00","957.50","949.00","85.99K","-0.52%"
"01/10/2018","955.00","962.75","963.50","951.75","99.01K","-0.91%"
"01/09/2018","963.75","966.75","968.50","961.00","63.27K","-0.31%"
"01/08/2018","966.75","969.75","971.50","960.50","87.41K","-0.41%"
"01/05/2018","970.75","968.00","977.00","967.50","84.53K","0.31%"
"01/04/2018","967.75","968.50","969.00","959.25","113.00K","-0.10%"
"01/03/2018","968.75","965.75","970.00","963.50","65.35K","0.41%"
"01/02/2018","964.75","967.50","970.00","958.75","69.65K","0.31%"
"12/29/2017","961.75","955.50","963.50","954.75","76.91K","0.52%"
"12/28/2017","956.75","966.75","967.75","955.00","116.88K","-1.11%"
"12/27/2017","967.50","970.00","976.00","965.50","123.97K","-0.31%"
"12/26/2017","970.50","963.00","974.00","963.00","88.43K","1.07%"
"12/22/2017","960.25","958.50","962.75","957.25","83.54K","0.13%"
"12/21/2017","959.00","964.00","967.50","958.00","107.03K","-0.57%"
"12/20/2017","964.50","966.25","970.75","963.50","91.52K","-0.23%"
"12/19/2017","966.75","973.25","975.00","965.75","86.62K","-0.59%"
"12/18/2017","972.50","980.25","981.25","968.25","78.26K","-0.56%"
"12/15/2017","978.00","978.75","983.25","974.50","88.74K","-0.08%"
"12/14/2017","978.75","990.50","992.25","977.50","84.72K","-1.19%"
"12/13/2017","990.50","988.50","993.00","987.50","82.26K","0.33%"
"12/12/2017","987.25","993.50","997.75","986.75","105.60K","-0.68%"
"12/11/2017","994.00","1,000.75","1,001.00","993.25","100.79K","-0.75%"
"12/08/2017","1,001.50","1,004.00","1,008.75","997.75","74.66K","-0.27%"
"12/07/2017","1,004.25","1,015.00","1,018.25","1,000.25","85.71K","-1.03%"
"12/06/2017","1,014.75","1,020.00","1,026.25","1,007.25","96.19K","-0.56%"
"12/05/2017","1,020.50","1,010.00","1,027.00","1,009.25","72.11K","1.01%"
"12/04/2017","1,010.25","1,010.00","1,020.00","1,008.50","79.38K","0.42%"
"12/01/2017","1,006.00","997.50","1,007.25","997.50","70.17K","0.83%"
"11/30/2017","997.75","1,004.00","1,004.50","996.75","60.84K","-0.65%"
"11/29/2017","1,004.25","1,005.00","1,007.75","1,001.25","35.00K","-0.05%"
"11/28/2017","1,004.75","1,007.50","1,007.75","999.25","35.12K","-0.30%"
"11/27/2017","1,007.75","1,005.00","1,013.00","1,002.00","49.67K","0.30%"
"11/24/2017","1,004.75","1,006.25","1,011.00","1,002.25","20.52K","-0.37%"
"11/22/2017","1,008.50","999.50","1,010.50","998.75","46.84K","0.82%"
"11/21/2017","1,000.25","1,001.00","1,002.25","997.50","24.21K","-0.10%"
"11/20/2017","1,001.25","1,000.75","1,002.75","994.00","26.76K","-0.02%"
"11/17/2017","1,001.50","983.75","1,003.00","982.50","33.55K","1.86%"
"11/16/2017","983.25","987.50","989.50","981.50","38.12K","-0.41%"
"11/15/2017","987.25","980.00","988.75","979.00","34.12K","2.01%"
"11/14/2017","967.75","974.75","977.50","967.00","101.93K","-0.67%"
"11/13/2017","974.25","987.00","990.25","973.75","122.34K","-1.29%"
