"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/2021","534.00","532.50","543.75","529.50","223.89K","0.33%"
"01/26/2021","532.25","513.00","534.25","508.00","232.26K","4.06%"
"01/25/2021","511.50","500.00","515.50","492.50","264.76K","2.20%"
"01/22/2021","500.50","522.50","522.75","499.25","289.55K","-4.53%"
"01/21/2021","524.25","521.00","531.50","519.25","169.57K","0.43%"
"01/20/2021","522.00","525.00","526.50","512.75","217.78K","-0.76%"
"01/19/2021","526.00","531.50","534.25","523.25","188.56K","-1.03%"
"01/15/2021","531.50","534.00","536.50","527.75","167.50K","-0.51%"
"01/14/2021","534.25","523.00","536.50","519.00","210.37K","1.86%"
"01/13/2021","524.50","524.00","541.50","522.25","327.69K","1.40%"
"01/12/2021","517.25","491.50","517.25","489.25","248.45K","5.08%"
"01/11/2021","492.25","496.50","500.50","490.25","176.56K","-0.81%"
"01/08/2021","496.25","494.00","499.50","492.50","163.27K","0.46%"
"01/07/2021","494.00","495.00","496.00","487.25","185.78K","-0.20%"
"01/06/2021","495.00","492.50","502.75","491.50","202.37K","0.66%"
"01/05/2021","491.75","484.50","496.00","482.50","219.65K","1.65%"
"01/04/2021","483.75","487.25","497.75","479.50","265.16K","-0.41%"
"01/01/2021","485.75","485.75","485.75","485.75","","0.36%"
"12/31/2020","484.00","474.00","485.75","473.00","168.46K","2.00%"
"12/30/2020","474.50","466.00","476.00","462.00","163.37K","1.82%"
"12/29/2020","466.00","455.75","467.25","453.50","191.30K","2.08%"
"12/28/2020","456.50","452.00","457.50","448.00","145.22K","1.22%"
"12/24/2020","451.00","446.75","451.50","446.50","74.88K","0.84%"
"12/23/2020","447.25","442.75","449.75","441.50","147.65K","0.85%"
"12/22/2020","443.50","440.00","444.25","437.25","140.99K","0.80%"
"12/21/2020","440.00","438.00","440.75","430.25","141.95K","0.57%"
"12/18/2020","437.50","432.25","438.50","432.00","128.81K","1.16%"
"12/17/2020","432.50","426.25","433.00","424.25","119.66K","1.23%"
"12/16/2020","427.25","425.25","429.25","423.75","111.65K","0.59%"
"12/15/2020","424.75","424.00","425.25","420.50","98.61K","1.31%"
"12/14/2020","419.25","424.75","429.75","422.00","0.20K","-1.18%"
"12/11/2020","424.25","422.00","424.50","417.50","1.72K","0.95%"
"12/10/2020","420.25","422.00","425.75","420.00","1.26K","-0.41%"
"12/09/2020","422.00","418.00","422.25","418.00","1.08K","1.20%"
"12/08/2020","417.00","418.75","419.00","415.50","1.76K","-0.60%"
"12/07/2020","419.50","415.25","421.00","412.00","1.16K","0.60%"
"12/04/2020","417.00","422.25","422.75","415.75","1.68K","-1.30%"
"12/03/2020","422.50","419.25","423.25","417.75","2.38K","0.84%"
"12/02/2020","419.00","414.50","419.75","409.00","3.55K","1.02%"
"12/01/2020","414.75","420.00","423.00","414.00","5.32K","-1.19%"
"11/30/2020","419.75","427.50","430.50","418.25","14.70K","-1.35%"
"11/27/2020","425.50","420.25","426.25","418.50","68.26K","1.31%"
"11/25/2020","420.00","426.00","427.50","420.00","124.26K","-1.35%"
"11/24/2020","425.75","425.75","426.50","416.50","144.30K","-0.18%"
"11/23/2020","426.50","427.50","429.75","423.50","153.80K","0.77%"
"11/20/2020","423.25","422.25","428.00","421.50","137.24K","0.18%"
"11/19/2020","422.50","424.50","425.50","418.75","133.31K","-0.76%"
"11/18/2020","425.75","419.00","428.50","418.50","205.43K","1.31%"
"11/17/2020","420.25","417.50","422.00","417.25","156.57K","0.96%"
"11/16/2020","416.25","409.00","416.75","409.00","132.12K","1.40%"
"11/13/2020","410.50","407.50","413.25","403.75","188.49K","0.55%"
"11/12/2020","408.25","417.25","418.50","406.25","234.33K","-2.16%"
"11/11/2020","417.25","422.50","428.00","416.25","306.43K","-1.36%"
"11/10/2020","423.00","407.00","427.25","406.25","355.81K","3.80%"
"11/09/2020","407.50","405.75","410.00","401.75","204.11K","0.18%"
"11/06/2020","406.75","409.00","412.00","405.75","200.68K","-0.61%"
"11/05/2020","409.25","405.00","417.25","404.00","245.19K","0.99%"
"11/04/2020","405.25","400.00","406.00","396.50","176.33K","1.06%"
"11/03/2020","401.00","396.25","403.25","395.25","184.36K","0.88%"
"11/02/2020","397.50","396.00","397.75","393.00","165.15K","-0.25%"
"10/30/2020","398.50","397.25","400.00","394.25","209.48K","0.00%"
"10/29/2020","398.50","401.00","404.25","393.00","279.41K","-0.75%"
"10/28/2020","401.50","415.00","415.25","400.50","320.26K","-3.49%"
"10/27/2020","416.00","416.75","422.25","415.50","207.08K","-0.42%"
"10/26/2020","417.75","419.25","419.75","412.75","206.16K","-0.36%"
"10/23/2020","419.25","415.00","420.00","414.00","168.92K","0.72%"
"10/22/2020","416.25","413.75","419.00","410.75","196.23K","0.60%"
"10/21/2020","413.75","408.25","415.25","407.75","216.17K","1.22%"
"10/20/2020","408.75","404.25","409.75","403.50","179.89K","0.86%"
"10/19/2020","405.25","401.75","406.75","400.75","167.47K","0.81%"
"10/16/2020","402.00","403.25","409.00","401.75","226.81K","-0.43%"
"10/15/2020","403.75","396.00","404.25","393.50","245.38K","1.83%"
"10/14/2020","396.50","391.00","397.50","388.00","183.51K","1.34%"
"10/13/2020","391.25","389.00","392.75","388.00","130.27K","0.58%"
"10/12/2020","389.00","395.50","399.25","387.25","193.54K","-1.52%"
"10/09/2020","395.00","387.00","398.25","386.50","280.95K","2.07%"
"10/08/2020","387.00","389.00","394.50","386.50","202.96K","-0.45%"
"10/07/2020","388.75","384.50","392.00","384.00","186.78K","0.97%"
"10/06/2020","385.00","378.50","389.25","378.50","213.44K","1.45%"
"10/05/2020","379.50","378.75","382.50","377.75","119.04K","-0.07%"
"10/02/2020","379.75","381.50","383.25","377.25","164.09K","-0.78%"
"10/01/2020","382.75","379.00","385.50","378.00","216.36K","0.99%"
"09/30/2020","379.00","364.25","382.75","362.00","337.54K","3.91%"
"09/29/2020","364.75","366.75","367.75","361.00","137.62K","-0.55%"
"09/28/2020","366.75","364.25","369.75","360.50","162.09K","0.41%"
"09/25/2020","365.25","363.25","367.50","363.00","130.07K","0.48%"
"09/24/2020","363.50","368.00","368.25","363.00","152.37K","-1.36%"
"09/23/2020","368.50","368.25","370.25","365.75","122.19K","-0.20%"
"09/22/2020","369.25","369.75","373.25","365.75","159.15K","-0.14%"
"09/21/2020","369.75","377.50","378.25","368.25","209.55K","-2.31%"
"09/18/2020","378.50","374.25","379.25","373.25","180.03K","0.87%"
"09/17/2020","375.25","371.50","377.25","368.00","235.21K","0.94%"
"09/16/2020","371.75","365.50","372.00","361.75","158.94K","1.57%"
"09/15/2020","366.00","369.00","369.50","365.25","133.02K","2.38%"
"09/14/2020","357.50","366.75","366.75","359.00","0.22K","-2.05%"
"09/11/2020","365.00","355.50","366.00","355.50","0.68K","2.17%"
"09/10/2020","357.25","349.75","357.75","349.75","0.67K","2.07%"
"09/09/2020","350.00","349.75","351.25","348.50","0.11K","-0.28%"
"09/08/2020","351.00","348.00","353.00","346.00","0.87K","1.89%"
"09/07/2020","344.50","344.50","344.50","344.50","","-0.79%"
"09/04/2020","347.25","344.00","349.00","343.50","1.68K","0.80%"
"09/03/2020","344.50","349.75","350.00","343.75","1.45K","-1.50%"
"09/02/2020","349.75","349.25","350.50","345.25","2.61K","0.07%"
"09/01/2020","349.50","347.75","350.00","343.25","3.70K","0.29%"
"08/31/2020","348.50","348.75","353.00","346.00","11.03K","0.72%"
"08/28/2020","346.00","343.25","347.75","340.75","94.06K","0.51%"
"08/27/2020","344.25","340.00","344.75","339.00","123.79K","1.10%"
"08/26/2020","340.50","340.25","341.25","337.25","89.22K","-0.07%"
"08/25/2020","340.75","335.00","341.50","334.75","147.00K","2.71%"
"08/24/2020","331.75","328.00","332.50","327.50","126.82K","1.45%"
"08/21/2020","327.00","324.75","327.75","324.25","134.88K","0.77%"
"08/20/2020","324.50","324.25","325.75","320.75","92.74K","-0.15%"
"08/19/2020","325.00","326.00","327.25","323.50","87.62K","-0.61%"
"08/18/2020","327.00","330.00","332.00","325.75","130.09K","-1.21%"
"08/17/2020","331.00","327.00","331.00","326.50","111.93K","2.00%"
"08/14/2020","324.50","324.50","325.25","321.50","160.38K","-0.23%"
"08/13/2020","325.25","315.00","327.50","314.75","317.36K","3.42%"
"08/12/2020","314.50","311.25","315.00","308.00","209.80K","0.96%"
"08/11/2020","311.50","311.25","315.00","310.25","170.71K","0.32%"
"08/10/2020","310.50","307.50","311.75","307.50","167.51K","0.89%"
"08/07/2020","307.75","311.00","311.75","307.25","124.48K","-1.12%"
"08/06/2020","311.25","310.50","312.75","309.50","106.03K","0.08%"
"08/05/2020","311.00","309.00","311.25","309.00","103.36K","0.89%"
"08/04/2020","308.25","316.50","316.75","308.25","161.83K","-2.91%"
"08/03/2020","317.50","315.00","318.25","315.00","83.19K","0.47%"
"07/31/2020","316.00","315.75","317.50","314.50","77.06K","0.08%"
"07/30/2020","315.75","315.50","319.25","315.25","120.45K","0.08%"
"07/29/2020","315.50","320.00","321.50","315.25","136.66K","-1.41%"
"07/28/2020","320.00","323.00","323.50","320.00","110.74K","-1.54%"
"07/27/2020","325.00","325.25","327.50","323.25","96.02K","-0.38%"
"07/24/2020","326.25","328.00","329.75","325.50","144.24K","-0.53%"
"07/23/2020","328.00","327.25","329.50","325.00","92.65K","0.15%"
"07/22/2020","327.50","323.00","328.00","322.25","122.91K","1.47%"
"07/21/2020","322.75","327.75","327.75","322.00","132.25K","-1.68%"
"07/20/2020","328.25","333.00","333.50","326.00","105.21K","-1.43%"
"07/17/2020","333.00","330.25","334.75","330.25","83.69K","0.83%"
"07/16/2020","330.25","326.00","333.25","326.00","109.53K","1.23%"
"07/15/2020","326.25","326.00","328.75","322.75","101.70K","-2.54%"
"07/14/2020","334.75","334.00","336.50","324.50","0.15K","0.22%"
"07/13/2020","334.00","337.25","337.25","332.00","0.44K","-1.91%"
"07/10/2020","340.50","350.25","352.00","340.00","0.81K","-3.06%"
"07/09/2020","351.25","349.00","356.50","348.25","0.50K","0.86%"
"07/08/2020","348.25","343.50","348.50","341.00","0.35K","0.94%"
"07/07/2020","345.00","347.50","347.50","341.75","1.27K","-0.43%"
"07/06/2020","346.50","348.25","349.00","345.25","2.09K","1.17%"
"07/02/2020","342.50","347.50","350.25","342.25","2.49K","-1.65%"
"07/01/2020","348.25","338.50","351.25","337.50","4.58K","2.88%"
"06/30/2020","338.50","325.25","342.00","323.75","21.41K","3.75%"
"06/29/2020","326.25","316.75","326.50","316.00","150.22K","2.92%"
"06/26/2020","317.00","317.00","319.75","313.50","216.58K","-0.08%"
"06/25/2020","317.25","323.50","324.25","315.00","194.69K","-2.16%"
"06/24/2020","324.25","324.50","329.00","323.75","180.31K","-0.23%"
"06/23/2020","325.00","327.50","327.50","321.25","185.86K","-0.99%"
"06/22/2020","328.25","332.00","332.25","328.00","134.48K","-1.28%"
"06/19/2020","332.50","329.75","333.75","327.50","170.57K","0.45%"
"06/18/2020","331.00","329.75","333.75","328.75","201.44K","0.23%"
"06/17/2020","330.25","328.00","331.25","325.00","225.64K","0.38%"
"06/16/2020","329.00","331.75","334.50","328.00","229.10K","-0.08%"
"06/15/2020","329.25","329.25","330.00","325.50","170.74K","-0.23%"
"06/12/2020","330.00","329.50","333.00","328.25","236.62K","0.08%"
"06/11/2020","329.75","326.00","331.00","325.25","272.98K","1.07%"
"06/10/2020","326.25","327.25","328.00","324.25","243.29K","-0.38%"
"06/09/2020","327.50","332.25","334.00","326.75","253.63K","-1.87%"
"06/08/2020","333.75","333.50","334.75","331.00","206.34K","0.75%"
"06/05/2020","331.25","328.75","332.50","328.25","215.91K","0.68%"
"06/04/2020","329.00","324.25","329.50","324.00","155.61K","1.54%"
"06/03/2020","324.00","324.25","324.50","321.25","128.01K","-0.08%"
"06/02/2020","324.25","323.50","325.25","322.00","130.47K","0.31%"
"06/01/2020","323.25","325.50","327.75","319.25","151.32K","-0.77%"
"05/29/2020","325.75","327.50","329.50","323.25","192.31K","-0.53%"
"05/28/2020","327.50","320.25","330.75","319.50","246.97K","2.18%"
"05/27/2020","320.50","320.00","321.75","319.25","78.42K","0.47%"
"05/26/2020","319.00","316.75","323.00","316.50","145.18K","0.67%"
"05/25/2020","316.88","316.88","316.88","316.88","","-0.35%"
"05/22/2020","318.00","317.75","319.00","316.00","97.19K","0.08%"
"05/21/2020","317.75","319.00","320.25","316.25","115.12K","-0.55%"
"05/20/2020","319.50","321.25","321.50","317.25","154.47K","-0.54%"
"05/19/2020","321.25","320.75","325.50","320.50","126.38K","0.16%"
"05/18/2020","320.75","320.00","322.00","318.00","99.37K","0.47%"
"05/15/2020","319.25","317.75","320.50","316.75","101.61K","-0.31%"
"05/14/2020","320.25","318.25","319.25","315.50","0.06K","0.00%"
"05/13/2020","320.25","323.50","323.50","320.00","0.09K","-1.08%"
"05/12/2020","323.75","318.75","324.50","312.75","0.27K","1.65%"
"05/11/2020","318.50","320.00","322.25","318.00","0.33K","-0.16%"
"05/08/2020","319.00","317.75","321.75","317.50","1.07K","0.95%"
"05/07/2020","316.00","313.50","318.00","313.25","1.08K","1.36%"
"05/06/2020","311.75","315.00","315.00","311.00","0.52K","-0.40%"
"05/05/2020","313.00","310.50","314.75","310.50","0.87K","0.72%"
"05/04/2020","310.75","309.50","310.00","305.50","2.62K","-0.24%"
"05/01/2020","311.50","311.00","311.50","308.00","3.51K","0.00%"
"04/30/2020","311.50","305.25","313.00","303.50","11.09K","2.30%"
"04/29/2020","304.50","302.75","308.75","300.25","121.80K","0.58%"
"04/28/2020","302.75","305.00","308.50","301.25","138.10K","-0.90%"
"04/27/2020","305.50","315.00","315.75","304.25","108.69K","-3.25%"
"04/24/2020","315.75","319.25","320.75","312.00","113.48K","-1.10%"
"04/23/2020","319.25","317.00","323.50","315.00","136.85K","0.55%"
"04/22/2020","317.50","310.00","320.25","308.25","146.97K","2.67%"
"04/21/2020","309.25","314.25","316.25","301.00","197.93K","-1.59%"
"04/20/2020","314.25","322.50","323.25","313.50","150.68K","-2.48%"
"04/17/2020","322.25","319.75","325.50","319.50","99.36K","0.78%"
"04/16/2020","319.75","318.75","323.00","317.75","136.58K","0.16%"
"04/15/2020","319.25","326.00","326.75","317.50","161.44K","-2.07%"
"04/14/2020","326.00","331.25","332.00","325.75","191.91K","-1.66%"
"04/13/2020","331.50","332.25","334.00","326.50","147.09K","-0.23%"
"04/10/2020","332.25","332.25","332.25","332.25","","0.15%"
"04/09/2020","331.75","330.75","333.50","328.00","169.67K","0.53%"
"04/08/2020","330.00","332.00","334.00","328.25","151.31K","-0.45%"
"04/07/2020","331.50","328.00","335.50","328.00","157.37K","1.14%"
"04/06/2020","327.75","329.75","331.75","325.50","111.04K","-0.91%"
"04/03/2020","330.75","334.50","338.50","328.00","158.65K","-0.82%"
"04/02/2020","333.50","335.00","343.25","333.00","151.69K","-0.37%"
"04/01/2020","334.75","341.25","342.75","333.50","151.93K","-1.76%"
"03/31/2020","340.75","341.75","344.75","333.50","208.19K","-0.15%"
"03/30/2020","341.25","343.00","346.75","340.00","108.49K","-1.37%"
"03/27/2020","346.00","348.50","350.00","342.50","114.03K","-0.79%"
"03/26/2020","348.75","348.25","349.25","343.75","113.53K","0.07%"
"03/25/2020","348.50","347.50","352.75","345.75","118.83K","0.36%"
"03/24/2020","347.25","343.50","350.50","338.00","126.66K","1.09%"
"03/23/2020","343.50","340.25","345.50","338.25","114.73K","-0.07%"
"03/20/2020","343.75","346.50","356.75","342.25","189.07K","-0.51%"
"03/19/2020","345.50","336.50","354.75","336.50","223.25K","3.06%"
"03/18/2020","335.25","344.00","345.25","332.00","255.11K","-2.54%"
"03/17/2020","344.00","355.25","356.75","342.75","219.22K","-3.03%"
"03/16/2020","354.75","362.50","367.75","354.00","188.79K","-4.32%"
"03/13/2020","370.75","370.00","375.50","370.00","0.12K","0.27%"
"03/12/2020","369.75","377.50","377.50","367.00","0.34K","-2.50%"
"03/11/2020","379.25","380.25","380.50","377.00","0.94K","-0.20%"
"03/10/2020","380.00","379.00","381.50","377.50","0.61K","1.54%"
"03/09/2020","374.25","372.00","377.50","368.50","0.92K","-0.80%"
"03/06/2020","377.25","383.75","385.50","377.00","1.28K","-1.89%"
"03/05/2020","384.50","387.50","387.50","382.00","1.83K","-0.65%"
"03/04/2020","387.00","382.00","388.50","380.00","3.28K","1.38%"
"03/03/2020","381.75","375.75","383.75","375.75","3.19K","1.87%"
"03/02/2020","374.75","366.50","375.75","366.00","6.09K","2.25%"
"02/28/2020","366.50","364.50","367.25","362.75","18.81K","0.55%"
"02/27/2020","364.50","369.75","370.00","361.75","156.14K","-1.62%"
"02/26/2020","370.50","372.00","374.00","368.25","268.80K","-0.54%"
"02/25/2020","372.50","373.00","374.75","371.25","119.87K","0.07%"
"02/24/2020","372.25","376.25","376.25","370.00","170.53K","-1.26%"
"02/21/2020","377.00","378.25","380.50","376.25","169.07K","-0.40%"
"02/20/2020","378.50","380.75","381.25","378.00","173.14K","-0.53%"
"02/19/2020","380.50","382.25","382.75","378.50","172.27K","-0.65%"
"02/18/2020","383.00","378.50","383.25","378.00","215.11K","1.39%"
"02/14/2020","377.75","379.50","381.50","376.25","216.86K","-0.46%"
"02/13/2020","379.50","382.25","382.75","379.00","202.46K","-0.91%"
"02/12/2020","383.00","379.75","383.75","378.25","241.46K","0.86%"
"02/11/2020","379.75","381.00","382.00","378.00","200.41K","-0.52%"
"02/10/2020","381.75","383.25","383.50","379.00","219.02K","-0.46%"
"02/07/2020","383.50","380.25","385.00","380.00","256.72K","1.12%"
"02/06/2020","379.25","380.25","381.75","376.00","191.89K","-0.39%"
"02/05/2020","380.75","381.50","383.25","379.50","122.10K","-0.39%"
"02/04/2020","382.25","378.25","383.50","378.25","176.00K","0.92%"
"02/03/2020","378.75","380.50","382.00","376.50","216.44K","-0.66%"
"01/31/2020","381.25","381.50","382.75","378.75","151.81K","0.46%"
"01/30/2020","379.50","384.50","385.00","378.50","160.21K","-1.24%"
"01/29/2020","384.25","385.50","388.25","382.75","136.81K","-0.58%"
"01/28/2020","386.50","382.50","387.00","378.50","243.27K","1.58%"
"01/27/2020","380.50","384.25","384.75","377.25","264.47K","-1.74%"
"01/24/2020","387.25","393.25","393.25","386.50","196.12K","-1.65%"
"01/23/2020","393.75","388.50","394.00","387.50","256.30K","1.29%"
"01/22/2020","388.75","387.50","391.00","386.75","155.60K","0.32%"
"01/21/2020","387.50","389.00","389.25","384.25","182.96K","-0.45%"
"01/17/2020","389.25","377.00","389.50","376.75","293.12K","3.66%"
"01/16/2020","375.50","387.25","387.75","375.25","230.56K","-3.10%"
"01/15/2020","387.50","388.75","390.25","386.50","141.48K","-0.39%"
"01/14/2020","389.00","389.25","390.50","388.25","115.96K","-0.13%"
"01/13/2020","389.50","386.50","389.50","385.50","139.99K","0.97%"
"01/10/2020","385.75","383.25","386.75","376.50","226.66K","0.65%"
"01/09/2020","383.25","383.75","387.00","382.25","130.94K","-0.26%"
"01/08/2020","384.25","384.00","385.50","382.25","135.52K","-0.07%"
"01/07/2020","384.50","385.00","385.75","383.50","93.54K","-0.06%"
"01/06/2020","384.75","386.25","387.75","382.75","112.13K","-0.45%"
"01/03/2020","386.50","391.50","392.00","385.50","125.93K","-1.28%"
"01/02/2020","391.50","387.75","392.00","387.25","103.99K","1.10%"
"01/01/2020","387.25","387.25","387.25","387.25","","-0.13%"
"12/31/2019","387.75","388.25","389.75","386.25","85.10K","-0.13%"
"12/30/2019","388.25","389.25","392.00","386.75","123.53K","-0.45%"
"12/27/2019","390.00","388.00","391.00","388.00","85.21K","0.39%"
"12/26/2019","388.50","388.00","389.00","386.50","49.93K","0.06%"
"12/25/2019","388.25","388.25","388.25","388.25","","0.19%"
"12/24/2019","387.50","388.50","389.00","387.00","50.42K","-0.32%"
"12/23/2019","388.75","388.00","390.25","387.25","82.26K","0.26%"
"12/20/2019","387.75","386.50","389.50","386.00","85.33K","0.32%"
"12/19/2019","386.50","387.00","389.00","385.00","99.13K","-0.13%"
"12/18/2019","387.00","389.25","390.00","385.75","125.53K","-0.77%"
"12/17/2019","390.00","387.50","390.50","386.25","118.24K","0.52%"
"12/16/2019","388.00","383.50","389.50","383.25","180.90K","5.94%"
"12/13/2019","366.25","373.75","374.50","366.25","0.09K","-0.20%"
"12/12/2019","367.00","358.25","368.75","358.25","0.66K","2.59%"
"12/11/2019","357.75","363.00","363.00","357.00","0.26K","-1.51%"
"12/10/2019","363.25","365.75","367.00","362.50","0.89K","-0.68%"
"12/09/2019","365.75","366.50","368.00","365.00","0.64K","-0.20%"
"12/06/2019","366.50","364.75","368.75","364.75","0.96K","0.27%"
"12/05/2019","365.50","368.50","369.75","365.25","3.03K","-0.88%"
"12/04/2019","368.75","371.75","373.50","367.75","2.99K","-0.87%"
"12/03/2019","372.00","373.75","376.25","371.50","4.94K","-0.40%"
"12/02/2019","373.50","371.75","375.50","370.00","6.28K","0.61%"
"11/29/2019","371.25","365.75","372.25","365.00","15.51K","-0.60%"
"11/28/2019","373.50","373.50","373.50","373.50","","2.96%"
"11/27/2019","362.75","367.25","368.75","362.25","163.97K","-1.29%"
"11/26/2019","367.50","369.75","370.50","367.00","207.68K","-0.81%"
"11/25/2019","370.50","368.75","372.75","368.25","199.30K","0.47%"
"11/22/2019","368.75","368.00","370.25","367.50","228.11K","0.07%"
"11/21/2019","368.50","366.75","369.75","366.25","158.70K","0.48%"
"11/20/2019","366.75","369.75","370.50","365.75","297.02K","-0.88%"
"11/19/2019","370.00","367.75","373.00","367.75","202.02K","0.61%"
"11/18/2019","367.75","371.00","371.75","367.50","206.27K","-0.94%"
"11/15/2019","371.25","375.50","376.50","370.75","140.18K","-1.20%"
"11/14/2019","375.75","375.25","377.50","374.50","144.89K","0.13%"
"11/13/2019","375.25","377.00","377.75","375.00","195.98K","-0.66%"
"11/12/2019","377.75","373.50","378.00","372.75","220.51K","1.21%"
"11/11/2019","373.25","376.00","377.00","372.50","211.22K","-1.06%"
"11/08/2019","377.25","375.25","383.75","372.50","343.77K","0.53%"
"11/07/2019","375.25","379.25","380.00","373.75","219.15K","-0.92%"
"11/06/2019","378.75","382.25","385.00","377.50","185.34K","-0.79%"
"11/05/2019","381.75","383.25","384.75","380.50","157.13K","-0.39%"
"11/04/2019","383.25","386.75","387.75","383.00","145.37K","-1.54%"
"11/01/2019","389.25","389.25","391.75","386.25","151.94K","-0.19%"
"10/31/2019","390.00","390.25","391.00","384.75","176.19K","-0.19%"
"10/30/2019","390.75","385.75","391.25","385.25","177.03K","1.17%"
"10/29/2019","386.25","383.50","387.50","382.00","153.73K","0.59%"
"10/28/2019","384.00","386.00","386.50","383.25","122.79K","-0.71%"
"10/25/2019","386.75","387.00","390.00","385.75","131.68K","0.00%"
"10/24/2019","386.75","388.50","390.75","385.25","130.66K","-0.26%"
"10/23/2019","387.75","387.75","389.50","384.00","117.56K","-0.06%"
"10/22/2019","388.00","387.00","392.50","385.00","136.69K","0.19%"
"10/21/2019","387.25","390.00","393.75","386.50","150.19K","-0.96%"
"10/18/2019","391.00","394.00","395.75","389.75","122.01K","-0.95%"
"10/17/2019","394.75","391.75","397.25","391.50","141.53K","0.77%"
"10/16/2019","391.75","392.00","392.75","387.50","139.68K","-0.38%"
"10/15/2019","393.25","397.00","398.50","392.50","143.68K","-1.13%"
"10/14/2019","397.75","401.25","402.50","393.25","170.71K","0.00%"
"10/11/2019","397.75","380.75","398.75","380.50","272.44K","4.60%"
"10/10/2019","380.25","392.75","395.00","378.25","297.05K","-3.55%"
"10/09/2019","394.25","395.50","397.25","393.00","140.85K","-0.38%"
"10/08/2019","395.75","387.50","396.50","386.00","200.46K","2.26%"
"10/07/2019","387.00","387.50","387.75","385.00","100.42K","0.58%"
"10/04/2019","384.75","388.00","389.00","383.75","116.34K","-1.03%"
"10/03/2019","388.75","387.00","390.75","385.50","125.49K","0.26%"
"10/02/2019","387.75","390.50","391.75","385.50","158.92K","-1.21%"
"10/01/2019","392.50","386.75","392.75","385.25","227.07K","1.16%"
"09/30/2019","388.00","372.00","388.25","371.50","337.25K","4.44%"
"09/27/2019","371.50","371.25","373.00","369.75","90.80K","-0.27%"
"09/26/2019","372.50","373.50","375.75","368.25","175.42K","-0.47%"
"09/25/2019","374.25","375.25","377.50","372.25","119.19K","-0.13%"
"09/24/2019","374.75","372.00","376.00","370.25","144.29K","0.40%"
"09/23/2019","373.25","371.25","374.50","371.00","100.44K","0.67%"
"09/20/2019","370.75","372.75","374.50","369.50","133.00K","-0.54%"
"09/19/2019","372.75","371.50","373.75","369.50","117.07K","0.40%"
"09/18/2019","371.25","367.75","372.00","365.75","126.83K","0.88%"
"09/17/2019","368.00","374.00","374.25","366.00","154.63K","-1.60%"
"09/16/2019","374.00","372.00","374.75","367.50","133.44K","5.20%"
"09/13/2019","355.50","358.50","358.50","358.50","0.12K","0.28%"
"09/12/2019","354.50","349.75","353.75","349.50","0.15K","1.79%"
"09/11/2019","348.25","349.75","349.75","344.75","0.33K","-0.07%"
"09/10/2019","348.50","344.00","349.50","344.00","0.31K","2.27%"
"09/09/2019","340.75","343.25","343.25","340.00","0.94K","-0.51%"
"09/06/2019","342.50","347.50","348.25","341.50","1.36K","-1.15%"
"09/05/2019","346.50","346.50","349.75","346.50","1.81K","0.14%"
"09/04/2019","346.00","350.50","351.00","344.50","3.85K","-1.07%"
"09/03/2019","349.75","358.75","359.00","349.00","5.34K","-2.30%"
"08/30/2019","358.00","359.75","364.50","356.75","11.24K","-0.49%"
"08/29/2019","359.75","363.00","369.00","357.50","122.79K","-0.83%"
"08/28/2019","362.75","357.25","365.50","355.25","172.93K","1.61%"
"08/27/2019","357.00","359.00","360.00","356.75","129.89K","-0.42%"
"08/26/2019","358.50","358.00","362.00","357.00","122.54K","-0.35%"
"08/23/2019","359.75","362.75","363.00","357.50","169.87K","-0.96%"
"08/22/2019","363.25","363.00","366.50","359.00","99.25K","0.21%"
"08/21/2019","362.50","360.00","364.00","357.00","125.86K","0.83%"
"08/20/2019","359.50","366.50","370.25","359.25","89.47K","-1.51%"
"08/19/2019","365.00","367.25","368.25","363.25","78.54K","-1.62%"
"08/16/2019","371.00","361.50","371.25","361.25","104.81K","2.84%"
"08/15/2019","360.75","360.25","363.75","358.25","108.78K","0.49%"
"08/14/2019","359.00","366.25","370.50","358.50","185.09K","-1.91%"
"08/13/2019","366.00","379.00","379.00","365.50","312.97K","-5.00%"
"08/12/2019","385.25","409.75","410.00","385.25","248.13K","-6.09%"
"08/09/2019","410.25","410.75","417.00","407.25","185.37K","-0.18%"
"08/08/2019","411.00","407.25","412.00","405.50","184.79K","1.11%"
"08/07/2019","406.50","404.75","407.50","400.50","167.53K","0.62%"
"08/06/2019","404.00","405.75","408.00","400.75","113.07K","-0.31%"
"08/05/2019","405.25","400.00","406.75","391.00","109.69K","1.44%"
"08/02/2019","399.50","394.75","400.00","393.50","90.36K","1.72%"
"08/01/2019","392.75","401.75","403.00","387.25","145.33K","-1.87%"
"07/31/2019","400.25","410.75","413.75","400.00","151.79K","-2.67%"
"07/30/2019","411.25","417.00","417.00","410.25","81.03K","-1.38%"
"07/29/2019","417.00","413.25","419.50","412.00","90.11K","0.60%"
"07/26/2019","414.50","418.25","419.50","413.00","120.75K","-0.96%"
"07/25/2019","418.50","424.00","425.75","418.00","172.28K","-1.30%"
"07/24/2019","424.00","425.00","430.50","421.50","93.16K","-0.35%"
"07/23/2019","425.50","423.75","426.50","418.25","131.11K","0.77%"
"07/22/2019","422.25","430.75","432.25","421.00","110.95K","-1.97%"
"07/19/2019","430.75","425.50","434.00","423.75","114.52K","1.47%"
"07/18/2019","424.50","435.00","436.00","423.25","156.00K","-2.64%"
"07/17/2019","436.00","435.25","441.50","431.50","125.87K","0.17%"
